#TYPE Selected.System.String
"Id","CreationTime","Message"
"4769","2021-05-21 15:55:50","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-A8A8FVKGJHJ$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{8BBC0E7E-7FFC-20D1-0731-160F2B3F74A4}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::1
	Client Port:		0

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 15:35:09","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{41EDD201-E4F0-B562-9819-5E545AB7F021}

Service Information:
	Service Name:		WIN-Q3M5817M55P$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1604

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49267

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 13:53:08","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{717380E9-47BA-3C0F-F56A-1519982121C8}

Service Information:
	Service Name:		WIN-Q3M5817M55P$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1604

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49255

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 11:59:07","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{D55B2075-D75B-AB21-5244-1BD61AAB0888}

Service Information:
	Service Name:		WIN-Q3M5817M55P$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1604

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49231

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:08:16","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{1EE77D05-6238-C26F-18AE-F1F64E0409FD}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49211

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:08:16","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{1EE77D05-6238-C26F-18AE-F1F64E0409FD}

Service Information:
	Service Name:		krbtgt
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-502

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49209

Additional Information:
	Ticket Options:		0x60810010
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:08:16","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{1EE77D05-6238-C26F-18AE-F1F64E0409FD}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49208

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:08:16","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{1EE77D05-6238-C26F-18AE-F1F64E0409FD}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49206

Additional Information:
	Ticket Options:		0x40800000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:08:16","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{1EE77D05-6238-C26F-18AE-F1F64E0409FD}

Service Information:
	Service Name:		WIN-Q3M5817M55P$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1604

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49203

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:07:28","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{BFD18217-42D2-A6F4-6B14-6BC107AA95E7}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49198

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:07:28","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{BFD18217-42D2-A6F4-6B14-6BC107AA95E7}

Service Information:
	Service Name:		krbtgt
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-502

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49196

Additional Information:
	Ticket Options:		0x60810010
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:07:28","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{BFD18217-42D2-A6F4-6B14-6BC107AA95E7}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49195

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:07:27","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{A2213A02-E2C5-01D7-B68A-32AD08629AEA}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49193

Additional Information:
	Ticket Options:		0x40800000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:07:27","A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{A2213A02-E2C5-01D7-B68A-32AD08629AEA}

Service Information:
	Service Name:		WIN-Q3M5817M55P$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1604

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49190

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:04:05","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{4C849467-E4E5-61AF-320B-AFBA9AF1BAF8}

Service Information:
	Service Name:		WIN-Q3M5817M55P$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1604

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49182

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:04:05","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{4C849467-E4E5-61AF-320B-AFBA9AF1BAF8}

Service Information:
	Service Name:		krbtgt
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-502

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49181

Additional Information:
	Ticket Options:		0x60810010
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:04:05","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{4C849467-E4E5-61AF-320B-AFBA9AF1BAF8}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49180

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:04:05","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{4C849467-E4E5-61AF-320B-AFBA9AF1BAF8}

Service Information:
	Service Name:		WIN-Q3M5817M55P$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1604

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49177

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:04:04","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{C87C82C1-306B-6BC1-83F5-41A9D67B4759}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49175

Additional Information:
	Ticket Options:		0x40800000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:03:55","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{9F101BC3-7343-8AA3-B07E-84233DC239AC}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49171

Additional Information:
	Ticket Options:		0x40800000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:03:55","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{9F101BC3-7343-8AA3-B07E-84233DC239AC}

Service Information:
	Service Name:		krbtgt
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-502

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49167

Additional Information:
	Ticket Options:		0x60810010
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
"4769","2021-05-21 10:03:55","A Kerberos service ticket was requested.

Account Information:
	Account Name:		WIN-Q3M5817M55P$@ABCDEF.COM
	Account Domain:		ABCDEF.COM
	Logon GUID:		{9F101BC3-7343-8AA3-B07E-84233DC239AC}

Service Information:
	Service Name:		WIN-A8A8FVKGJHJ$
	Service ID:		S-1-5-21-2825885211-431416713-1084807845-1001

Network Information:
	Client Address:		::ffff:192.168.52.10
	Client Port:		49166

Additional Information:
	Ticket Options:		0x40810000
	Ticket Encryption Type:	0x12
	Failure Code:		0x0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120."
